id,sinner,identity,grade,min_speed,max_speed,hp_coeffic,hp_const,atk1Lv,atk2Lv,atk3Lv,atkDLv,atkLv_mean,defLv,skill1_type,skill1_sin,skill1_coin,skill2_type_,skill2_sin,skill2_coin,skill3_type,skill3_sin,skill3_coin,slash_coinCnt,pierce_coinCnt,blunt_coinCnt,def_type,def_sin,simpSinCnt_wrath,simpSinCnt_lust,simpSinCnt_sloth,simpSinCnt_gluttony,simpSinCnt_gloom,simpSinCnt_pride,simpSinCnt_envy,sinCnt_wrath,sinCnt_lust,sinCnt_sloth,sinCnt_gluttony,sinCnt_gloom,sinCnt_pride,sinCnt_envy,resist_slash,resist_pierce,resist_blunt,burn,burn_cnt,bleed,bleed_cnt,tremor,tremor_cnt,tremor_burst,amplitude_conversion,amplitude_entangle,tremor_selfCnt,rupture,rupture_cnt,sinking,sinking_cnt,poise,poise_cnt,poise_give,poise_cnt_give,charge,charge_cnt,charge_barrier,discard,special_keyword,atkWeight,aggro,haste,bind,protect,fragile,paralyze,power_up,power_down,Pcoin_drop,offLv_up,offLv_down,defLv_up,defLv_down,damage_up,damage_down,battlePassive_sin,battlePassive_sinCnt,battlePassive_type,battlePassive,supportPassive_sin,supportPassive_sinCnt,supportPassive_type,supportPassive,etc,info
111011,오티스,라만차랜드 이발사,∅∅∅,3,7,2.23,73,1,3,5,0,2,0,참격,탐식,2,참격,색욕,3,참격,분노,4,9,0,0,참격,탐식,0.7,1.3,0,1,0,0,0,1,2,0,3,0,0,0,내성,보통,취약,,,21,6.5,,,,,,,,,,,,,,,,,,,"혈찬, 재봉 대상",1,,,,,,,,,,,,,,,,색욕,3,공명,적중 시 자신의 누적 소모 혈찬 10 당 피해량 +1% (최대 20%),색욕,5,보유,"속도가 가장 높은 아군 1명이 공격 종료 시 적이 사망했다면, 체력 10 회복(턴 당 최대 2회), 다음 턴 동안 스킬/코인 효과로 출혈 위력 부여 시 출혈 횟수 1 증가(턴 당 최대 3회).",,https://baslimbus.info/identity/125
106010,홍루,송곳니 사냥 사무소 해결사,∅∅,3,6,2.51,73,1,2,3,0,1.7,0,타격,탐식,2,타격,오만,2,타격,분노,3,0,0,7,방어,,0.7,0,0,1,0,1.3,0,1,0,0,3,0,2,0,취약,내성,보통,,,,,,,,,,,13,5,,,,,,,,,,,"파열 횟수 유지, 체력 회복 감소",,,,,,,,,,,,,,,,,탐식,4,보유,대상이 혈귀/피주머니면 피해량 +10%. 스킬 사용 시 자신에게 출혈이 있으면 공격 적중 시 파열 3 부여(턴 당 1회),탐식,5,보유,"전투 시작 시 출혈 위력과 횟수의 합이 가장 높은 아군 1명 출혈 횟수 2 감소. 속도가 가장 높은 아군 1명 파열이 있는 적에게 공격 적중 시, 방어 레벨 감소 1 부여(턴 당 최대 2회)",,https://baslimbus.info/identity/126
112010,그레고르,라만차랜드 신부,∅∅∅,4,6,3.41,108,1,1,3,5,1.3,5,타격,탐식,2,타격,오만,2,타격,색욕,3,0,0,7,방어,,0,0.7,0,1,0,1.3,0,0,1,0,3,0,2,0,보통,취약,내성,,,4,5,,,,,,,6,1,,,,,,,,,,,혈찬,,15,,,,,,,,,,,,,,,색욕,5,보유,"턴 종료 시 가장 정신력이 낮은 아군의 정신력 (10-자신의 닳아버린 마음)/2만큼 회복. 이번 전투에서 체력이 0이 되는 피해를 받았을 때, 해당 피해를 무시하고 해당 턴 동안 체력이 1로 유지(전투 당 1회).",색욕,3,공명,현재 체력 비율이 가장 낮은 아군 공격 적중 시 체력 3 회복 (턴 당 3회),,https://baslimbus.info/identity/127
109011,로쟈,라만차랜드 공주,∅∅∅,4,7,2.73,79,1,2,3,2,1.7,3,관통,오만,2,관통,질투,3,관통,색욕,3,0,8,0,관통,색욕,0,0.7,0,0,0,1,1.3,0,1,0,0,0,3,2,취약,내성,보통,,,10,5.5,,,,,,,9,5,,,,,,,,,,,"혈찬, 피어나는 가시",2,,,,,,,4,,,,,,,,,색욕+질투,5,보유,"자신을 제외한 아군이 출혈 피해를 받거나 혈찬 소모 시, 자신이 피어나는 가시 1 얻음(턴 당 최대 3회). 자신이 기본 스킬로 가한 피해량의 20% 만큼 체력 회복(스킬 당 최대 10)",색욕+질투,6,보유,턴 종료 시 출혈 위력이 가장 높은 아군 1명의 출혈 위력을 최대 6 감소시키고 (감소한 출혈 위력/2)만큼 피어나는 가시 부여,,https://baslimbus.info/identity/128
110011,싱클레어,북부 제뱌찌 협회 3과,∅∅∅,3,7,2.39,73,2,3,5,3,2.9,-2,타격,색욕,2,타격,탐식,3,타격,분노,3,0,0,8,타격,탐식,0.7,1,0,1.3,0,0,0,1,3,0,2,0,0,0,취약,보통,내성,,,,,,,,,,,15,16,,,,,,,,,,,전략적 휴식 복지 모드,,,,,,,,,,,,,,24,,,탐식,4,보유,"턴 시작 시 속도 6 이상 또는 신속 보유 시, 자신의 최대 체력의 (딜리버리 캐리어)%만큼 보호막을 얻음 (최대 20%)",탐식,6,보유,속도가 가장 높은 아군 1명 파열이 부여된 적에게 공격 적중 시 방어 레벨 감소 1 부여 (턴 당 1명당 최대 3),"전략적 휴식 복지 모드' 발동으로 퇴각한 뒤 다시 전투 참여 시, 딜리버리 캐리어가 절반으로 감소 (전투 당 1회)",https://baslimbus.info/identity/129
103010,돈키호테,라만차랜드 실장,∅∅∅,4,7,2.17,63,3,3,5,3,3.3,0,관통,나태,2,관통,분노,2,관통,색욕,3,0,7,0,관통,색욕,1.3,0.7,1,0,0,0,0,2,1,3,0,0,0,0,취약,내성,보통,,,62,7.5,,,,,,,,,,,,,,,,,,,"혈찬, 일렁임[혈귀]",4,,,,,,,,,,,,,,,,색욕,4,보유,"공격 종료 시 적이 사망했다면 대상의 최대 체력의 10%만큼 혈찬 생성(턴 당 최대 100). 턴 종료 시 잃은 체력 15% 당 다음 턴에 피해량 증가 1 얻음(최대 3). 전투 중 아군이 출혈 피해로 사망하려 할 때, 해당 턴 동안 출혈 피해로는 사망하지 않음(전투 당 인격 1명 당 1회)",색욕,3,공명,"전투 시작 시 체력이 가장 적은 아군이 잃은 체력 20% 당 피해량 증가 1 얻음, 대상이 <혈귀>면 대신 잃은 체력 15% 당 피해량 증가 1 얻음 (최대 3)","혈찬 소모 시 <라만차랜드> 소속 중 자신과 같은 권속이 있으면 자신이 혈찬 소모 우선권을 가짐. 턴 시작 시 경혈이 15 이상이고 각 <라만차랜드> 소속 인격이 전투에 참가 중이거나 사망했으면, 가장 왼쪽 슬롯의 스킬이 강화됨. 자신을 제외한 아군이 출혈 피해를 받거나 혈찬 소모 시, 경혈 2 얻음(턴 당 3회). 전투 동안 자신을 제외한 <라만차랜드> 소속 아군 사망 시, 기본 공격 스킬로 얻는 경혈 1 증가, 3명 이상 사망 시 경혈 2가 추가로 증가하고 턴 시작 시 책임감 1 얻음",https://baslimbus.info/identity/130
106011,홍루,마침표 사무소 대표,∅∅∅,3,7,2.4,70,1,2,3,0,1.7,0,관통,나태,3,관통,우울,3,관통,오만,3,0,9,0,회피,,0,0,1,0,1.3,0.7,0,0,0,3,0,2,1,0,보통,내성,취약,,,,,,,,,,,,,,,1,1,,,,,,,"탄환, 흐트러짐 손상",,,,3,,1,,,2,,,,,,,,오만,5,보유,"마침표 사무소 해결사 히스클리프가 후방 지원 배치 상태/대기 인원 편성 시 스킬 2,3 강화",오만,5,보유,탄환을 가장 많이 보유한 아군이 탄환을 소모하는 스킬로 가하는 피해량 +10%,"탄환을 소모하는 코인을 굴릴 때, 탄환이 없어도 적중 시 효과를 부여하지 않는 대신 공격이 취소되지 않음",https://baslimbus.info/identity/132
107011,히스클리프,마침표 사무소 해결사,∅∅∅,3,8,2.3,70,1,2,4,3,1.8,-1,관통,우울,3,관통,질투,1,관통,오만,1,0,5,0,회피,,0,0,0,0,1,0.7,1.3,0,0,0,0,3,1,2,보통,내성,취약,,,,,,,,,,,,,,,1,1,,,,,,,탄환,,,,,,4,,,,,,,,,,,오만,2,공명,"턴 종료 시 자신의 호흡 10 당 다음 턴에 신속 1 얻음(최대 2). 턴 종료 시 이번 턴에 자신이 공격 스킬을 사용하지 않았으면(타겟 포착 제외), 다음 턴에 호흡 10, 관통 위력 증가 1 얻음",오만,5,보유,"탄환을 가장 적게 보유한 아군 1명 탄환을 소모하는 스킬 사용 시, 호흡 횟수 2 증가 (대상이 마침표 사무소 인격이거나 호흡 횟수 5 미만인 경우 대신 4 증가. 턴 당 1회)","스테이지 시작 시 관통 위력 증가 3 얻음. 턴 종료 시 자신의 모든 탄환이 0이면 후방 지원 배치(전투 당 1회). 대기 해제/후방 지원 배치 후 재참전 시 집중[저격]이 최대가 되고, 관통 위력 증가를 3 얻고, 재장전(탄환 - 로직 아틀리에 제외, 전투 당 1회)",https://baslimbus.info/identity/131
102011,파우스트,LCE E.G.O:: 홍염살,∅∅∅,3,7,2.28,66,1,3,5,-2,2.3,-1,타격,나태,2,타격,오만,3,타격,분노,3,0,0,8,회피,,0.7,0,1,0,0,1.3,0,1,0,3,0,0,2,0,보통,취약,내성,25,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,분노,3,보유,"전투 시작 시 잃은 체력이 80% 이상이고 화상이 30 미만이면 화상을 30까지 얻음(스테이지 당 1회). 턴 종료 시 자신의 화상 6 당, 다음 턴에 공격 레벨 증가 1 얻음(최대 5). 사망 시 모든 적에게 화상 2 부여 후 자신의 화상을 나누어 부여하고(1명당 최대 3), 가장 부족한 속성의 E.G.O 자원 2종 2개씩 획득. 홍염살 최대 감응 [열화침식] 스킬로 사망한 경우 효과가 강화되어, 모든 적에게 화상 3 부여 후 자신을 화상을 나누어 부여하고(1명당 최대 5), 가장 부족한 속성의 E.G.O 자원 2종 2개씩 획득, 자신의 화상이 30 이상이었을 경우 대기 해제되는 인원 1명에게 공격 레벨 증가 3 부여.",분노,3,공명,"정신력이 가장 낮은 아군 1명 기본 스킬의 적중 시 효과로 화상 부여 시 화상 2 추가 부여, 피격 대상의 화상이 30 이상인 경우 대신 화상 횟수 1 부여. (최대 3회)",화상 피해로 흐트러지거나 사망하지 않음,https://www.baslimbus.info/identity/134
101011,이상,LCE E.G.O:: 초롱,∅∅∅,4,6,2.51,73,0,1,5,5,1.7,0,타격,나태,2,관통,질투,1,타격,탐식,3,0,1,5,타격,탐식,0,0,1,0.7,0,0,1.3,0,0,3,1,0,0,2,취약,보통,내성,,,,,,,,,,,14,9,,,,,,,,,,,미끼 요정,,24,,1,,,,,,,,,,,,,탐식,3,보유,"사망 시 자신을 가장 마지막으로 공격한 대상에게 파열 4, 횟수 2를 부여하고, 가장 부족한 속성의 E.G.O 자원 4종을 2개씩 얻음 (공격자가 없거나 아군에게 사망한 경우 현재 파열 횟수가 가장 적은 적에게 파열 부여)",탐식,5,보유,현재 체력이 가장 낮은 아군 1명 사망 시 가장 부족한 속성의 E.G.O 자원 2종을 2개씩 얻음,"합 횟수에 비례하여 합 패배 시 정신력 증가, 합 승리 시 정신력 감소",https://www.baslimbus.info/identity/133
108011,이스마엘,흑운회 부조장,∅∅∅,4,6,2.28,93,2,3,5,1,2.8,3,참격,질투,2,참격,오만,2,참격,색욕,3,7,0,0,회피,,0,0.7,0,0,0,1.3,1,0,1,0,0,0,2,3,내성,보통,취약,,,16,6,,,,,,,,,,,,,,,,,,,출혈 즉발,,,,,,2,,,,,,3,,,30,,색욕,3,공명,전투 시작 시 자신을 포함해 전투에 참여한 아군 흑운회 소속 인격이 2명 이상이면 흑운도 1 얻음. 전투 시작 시 조작 패널에서 자신의 양 옆 흑운회 소속 인격에게 검은 구름 1 부여,색욕,3,공명,속도가 가장 높은 아군 1명 적에게 부여하는 출혈 +1,"흑운회 소속 아군이 사망하면 이번 전투 동안 참격 위력 증가 1 얻음, 3명 이상 사망한 경우 임전을 추가로 얻음",https://baslimbus.info/identity/136
107012,히스클리프,흑운회 와카슈,∅∅∅,3,7,3.19,70,2,3,5,4,3,3,참격,분노,2,참격,오만,2,참격,색욕,3,7,0,0,참격,색욕,1,0.7,0,0,0,1.3,0,3,1,0,0,0,2,0,내성,보통,취약,,,21,4,,,,,,,,,,,,,,,,,,,,,,,,,3,,,2,,,3,,,,,색욕,3,공명,전투 시작 시 자신을 포함해 전투에 참여한 아군 흑운회 소속 인격이 2명 이상이면 흑운도 1 얻음. 이번 턴에 수비 스킬을 사용한 적 또는 공격 시작 전에 최대 체력인 적에게 입히는 피해량 +10%. 이번 턴에 적이 자신을 제외한 아군을 스킬로 공격해 피해를 입힌 경우 스킬 1로 공격자 일방 공격(턴 당 1회),색욕,5,보유,"속도가 가장 높은 아군 1명 이번 턴에 수비 스킬을 사용했거나, 공격 시작 전에 최대 체력인 적에게 가하는 피해량 +10%","흑운회 소속 아군이 사망하면 이번 전투 동안 참격 위력 증가 1 얻음, 3명 이상 사망한 경우 임전을 추가로 얻음",https://baslimbus.info/identity/135
101012,이상,남부 리우 협회 3과,∅∅∅,4,6,2.73,66,2,3,4,0,2.3,2,참격,나태,2,참격,분노,3,참격,질투,4,9,0,0,참격,분노,1.3,0,1,0,0,0,0.7,2,0,3,0,0,0,1,내성,보통,취약,20,4,,,,,,,,,,,,,,,,,,,,,정신력 회복,,,,,,,,,,,,,,,,,분노,4,보유,"턴 종료 시 현재 정신력이 가장 낮은 아군 1명의 정신력 5+(최대 공명 수) 만큼 회복(최대 10, 자신 제외), 회복 대상이 화상 위력/횟수를 부여하는 기본 스킬 보유 시 정신력 5 추가 회복",분노,3,공명,정신력이 가장 낮은 아군 2명이 이번 턴에 정신력이 감소한 경우 턴 종료 시 정신력 5 회복,,https://baslimbus.info/identity/137
